order_id,driver_id
624522927202,977488418467
624549829201,970426885002
624876191315,397586996312
625073986812,281906827782
625184713901,340671890336
625250681800,672323526654
625304368140,717141133881
625307673502,949919278150
625313018313,967117928450
625323282519,506563720974
625460192002,367644469808
625521740519,362966097889
625536032906,990754393962
625655251400,600954005371
625769988908,593824885363
625778358207,456136910659
625804290410,222294668782
625835989512,860046384910
625946706515,751559736956
625953506300,189753991470
625956393009,418294755201
626047412503,326139931765
626107502016,129159251192
626224293807,246795714111
626406055710,594940144659
626406688610,736709587021
626495492918,146154761653
626529606914,491817588961
626595936700,775080235583
626613164407,633698337626
626636968911,522016493162
626665231513,445689400311
626750583702,633698337626
626757881312,725684411420
626763204303,971809023110
626775675119,702787219948
626828112904,961905640208
626892520013,634094695317
627100167816,898046527864
627286218507,774790615750
627441838110,765635573317
627541385601,378983456797
627636373905,503130245024
627907301013,543117503773
628004393317,653559874977
628132799911,769451233401
628289024111,305539404269
628323803300,326861407923
628416888911,506903492490
628543982030,793349862460
628619042603,792042917051
628642724515,705833752825
628648227905,519584419137
628675081613,630408442773
628903050910,794706070707
628995587210,447126860047
629023176019,925141015982
629035477808,679598515802
629037629917,251739378441
629119910205,243092032658
629141327502,437683704727
629152361090,625319293503
629204567406,185184818078
629231513916,884095339917
629430820610,309622055209
629660294113,970255430383
629856857090,483879895602
629970682414,860731703280
630169618605,381902266450
630268322111,414189563976
630315176718,746646250371
630315255300,781001124817
630378612314,981949383653
630464077607,570381677577
630464304804,650439693087
630562324414,862448338903
630663624112,240635823143
630674924517,439566211433
630684711009,838605717607
630699779104,138571045313
630719991000,554898950638
630788483106,459394316805
630994150215,377850652789
631016571316,353646729339
631143670002,482375767671
631315099412,498326322368
631504083160,755224147579
631552285000,964931465501
631619559114,291400103109
631626032800,404815573440
631661503100,783768264140
632170721308,685568329530
632206717040,869744623729
632233694019,866541785450
632613438017,377162258094
632615006908,333414302415
632667870104,247223296933
632814265200,360649268247
632818753203,623358681700
632836565503,725460629640
632873634304,918401474127
632894860511,626264680504
632972326112,875059641907
633060525013,700368196885
633199160804,362039032313
633249797111,894154396209
633301764616,987881577360
633333125209,539129945400
633388317160,451030065456
633423952512,744563246510
633543743216,851826962373
633598398416,932300131241
633681086403,384407773949
633713667906,874137338644
633714138716,443933965322
633715411203,666049351720
633718301206,880887116130
633740465214,157733817250
633751660020,677742737794
633784778703,955709793467
633812605050,276809474225
633893999607,113383598152
634060813302,587708069843
634078299514,704103807356
634238492219,429652415497
634325470719,368100214297
634375581016,463641271445
634391389405,140638260335
634456033418,875485135652
634458279411,581698638144
634558624000,597016388090
634625888906,928436698197
634678626704,747599120754
634777800113,374505616495
634801291120,700501387324
634813464805,755145158000
635110601000,356054113353
635143951310,247223296933
635352983612,479272976480
635517735713,355488194574
635538154412,162669727122
635743565101,441209858211
635991694011,275952282300
636032458802,373008771121
636036121900,292012299471
636055825711,142061787594
636092549003,334096336401
636132526090,725270968793
636162421915,430456369750
636165275160,652559823754
636168050016,471749637486
636324352417,146014134584
636376555510,263304077382
636465427315,934685618049
636577796206,284182710360
636702178216,951914899826
636738598106,336979845873
636747540810,174664259890
636863602118,415220216730
636978372219,229430327520
637012153305,526072465373
637030388000,991559699518
637124478108,581179038621
637339558319,989340960230
637361700510,493239186093
637401153806,544688730580
637504767505,686400509541
637597896060,974730360443
637716658707,228775446161
637924673613,746021053410
637996411602,178786843121
638024990501,106255152380
638034120602,505402175275
638202889519,763482599607
638269031301,280514876880
638332577010,223523583250
638406036218,155001304957
638556829306,385836249081
638560255101,571980307930
638664098610,299859778020
638675669300,219016577849
638834609412,730721478912
638877320210,293847767180
638898123160,240201331205
639128279709,379126355803
639241972707,569007420250
639295228070,652607911377
639423908810,585172548058
639483149412,800218958053
639596186819,675448086627
639627459407,162669727122
639696627902,474995782012
639751602416,928925434799
639796094017,765814130935
639831811214,403294570070
639874809180,852822544471
639978530010,896629264621
639997425902,267634452826
640071811417,882165541250
640078534008,903048375891
640227354402,106397579461
640238469512,216091025274
640263868119,173675519298
640320678190,296350509463
640325236001,614826876660
640360720702,884006876365
640425732117,138663685691
640438114101,198921828970
640555795117,134520895469
640605616709,320791169715
640612723906,414712805392
640735678419,455825373885
640862269411,161870668419
640863460709,837141073626
640902327050,306521560360
641005359811,272539556804
641043956010,514763353630
641316695907,669119830536
641323119804,370587856847
641351275703,823556294608
641415663815,729352451324
641492323900,933911440638
641526736218,849390285031
641537403802,173842996771
641554339060,269536684216
641647323030,983712272643
641757756003,483917170700
641786552901,340060471514
641829569205,871106357750
641925426801,247160478364
642047507213,670020416796
642174511613,837895141759
642187007110,436609966951
642230189105,615473542967
642249470803,948699195656
642260819106,695128611248
642296593317,468053061587
642313151905,883600415956
642407566818,687412635595
642483929711,620197260152
642590150601,377162258094
642596351412,845467136495
642732733612,594300703716
642847375207,488179456080
642861178004,572159068141
643096443912,447312253250
643129544405,862448338903
643234206100,682465582875
643258751109,815772549569
643447763401,627769447837
643525282703,544540082957
643529067405,984985145533
643546399718,156347499505
643585961201,847578210677
643620726210,618542440960
643633337117,387360147509
643663696606,722169982040
643682151605,753935676250
643731187208,911426120637
643922427903,222952039644
643922569803,857893305732
643956738308,137318302246
644103784403,478398139507
644192524516,101745787098
644213225014,225846954165
644304270917,736709587021
644383237030,418768841671
644409083003,711501013322
644466995310,391383949562
644526786801,918609474121
644680296800,340760503853
644936330513,684851444127
644995461514,108442445101
645077901614,630858447407
645079668808,919095457378
645128627116,576443269712
645202834214,119820653640
645299668418,863608276810
645312622060,401777035143
645378657904,875849084841
645382434012,779732695756
645450280909,494866437223
645470564905,731899566198
645492540809,584775813072
645529361110,266876928312
645799022217,801086887908
645864617707,374988930244
646008305306,743377167876
646132194606,907141820830
646162810512,161963758302
646299997505,184516309733
646319147119,551968483052
646424316207,342344126390
646436790413,410849115120
646467749006,448307880433
646551135604,633841150777
646671716018,112932608595
646768539213,511023985483
646839498812,604500956157
646860028516,607002971669
646894106070,935054825740
646911409050,326152769961
646922334030,296396413470
647035319201,856054879349
647040490812,426075114093
647165732216,636044123263
647169174190,894086089968
647325208070,151022077770
647355480310,101395696458
647564526219,606279904557
647600995403,777400617185
647609536412,505159627724
647997326020,515721991891
648135626110,454700157894
648156668100,110884542913
648498821114,847938339758
648546281700,779732695756
648600418903,557446750802
648700341312,713017721780
648717145605,636669438942
648719871918,549998160679
648839356618,302232642952
649164974701,494721187276
649228941702,376052169952
649268763516,672109977420
649269957704,954038071367
649286207206,664633127716
649437580718,907950433896
649467460319,269025978734
649529556212,345899648751
649592500918,447759293037
649624929714,434439459788
